,iso_code,date,new_cases_per_million,new_deaths_per_million,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,people_fully_vaccinated_per_hundred,stringency_index,population_density,median_age,aged_65_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,human_development_index,continent_Africa,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
815,NAM,2/4/2022,32.852,0.386,0.501,0.0512,19.5,14.0,28.7,3.078,22.0,3.552,9541.808,13.4,243.811,3.94,9.7,34.2,0.9000000000000001,0.646,1,0,0,0,0,0
816,NAM,2/5/2022,44.061,1.159,0.518,0.0553,18.1,28.92753019549746,28.7,3.078,22.0,3.552,9541.808,13.4,243.811,3.94,9.7,34.2,4.337175438575985,0.646,1,0,0,0,0,0
817,NAM,2/6/2022,27.055,1.159,0.517,0.0567,17.6,20.106336457641095,28.7,3.078,22.0,3.552,9541.808,13.4,243.811,3.94,9.7,34.2,0.8999999999999999,0.646,1,0,0,0,0,0
818,NAM,2/7/2022,28.214,0.0,0.519,0.058,17.2,19.274841445406807,28.7,3.078,22.0,3.552,9541.808,13.4,243.811,3.94,9.7,34.2,0.9,0.646,1,0,0,0,0,0
819,NPL,2/1/2022,123.235,0.303,0.595,0.345,2.9,77.03688017895756,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
820,NPL,2/2/2022,74.305,0.404,0.552,0.329,3.0,70.15601322968448,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
821,NPL,2/3/2022,92.401,0.472,0.508,0.312,3.2,73.59927640083149,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
822,NPL,2/4/2022,53.985,0.539,0.432,0.319,3.1,57.12737169525627,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
823,NPL,2/5/2022,37.169,0.303,0.437,0.281,3.6,53.89847368878611,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
824,NPL,2/6/2022,39.865,0.371,0.418,0.269,3.7,54.47641613425489,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
825,NPL,2/7/2022,34.44,0.438,0.395,0.239,4.2,53.25,62.96,204.43,25.0,5.809,2442.804,15.0,260.797,7.26,9.5,37.8,0.3,0.602,0,1,0,0,0,0
826,NLD,2/1/2022,3901.394,0.932,8.367,0.593,1.7,77.1696293933736,58.33,508.544,43.2,18.779,48472.545,0.397358562151188,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
827,NLD,2/2/2022,4826.504,0.582,8.376,0.606,1.7,77.32633172526461,58.33,508.544,43.2,18.779,48472.545,0.3313386176866299,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
828,NLD,2/3/2022,4014.186,0.408,8.338,0.611,1.6,77.12403492749127,58.33,508.544,43.2,18.779,48472.545,0.3962905008964184,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
829,NLD,2/4/2022,2337.086,0.233,8.232,0.614,1.6,67.24989999601539,58.33,508.544,43.2,18.779,48472.545,0.4029289982504091,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
830,NLD,2/5/2022,5525.737,0.641,8.219,0.612,1.6,71.84,58.33,508.544,43.2,18.779,48472.545,0.2537092426595092,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
831,NLD,2/6/2022,4519.803,0.524,8.133,0.607,1.6,78.03857510267292,58.33,508.544,43.2,18.779,48472.545,0.33726594259934434,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
832,NLD,2/7/2022,22150.872,0.291,8.163,0.602,1.7,82.1028602143416,58.33,508.544,43.2,18.779,48472.545,0.267258219161002,109.361,5.29,24.4,27.3,3.32,0.944,0,0,1,0,0,0
833,NZL,2/1/2022,38.429,0.0,3.855,0.0035301945212048006,290.2060893718025,76.63,62.04,18.206,37.9,15.322,36085.843,0.19999999999999998,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
834,NZL,2/2/2022,36.674,0.0,3.823,0.0035301890097977043,290.2064774484747,76.67,62.04,18.206,37.9,15.322,36085.843,0.2,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
835,NZL,2/3/2022,53.06,0.0,3.902,0.003530150613643514,290.21020232278715,76.71,62.04,18.206,37.9,15.322,36085.843,0.20000000000000007,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
836,NZL,2/4/2022,52.474,0.0,3.86,0.0035301608728430223,290.2092738219234,76.74,62.04,18.206,37.9,15.322,36085.843,0.2,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
837,NZL,2/5/2022,44.281,0.0,3.757,0.00353022282934784,290.2036615275454,76.76,62.04,18.206,37.9,15.322,36085.843,0.20000000000000004,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
838,NZL,2/6/2022,41.941,0.0,3.654,0.003530230805093191,290.20288531183337,76.77,62.04,18.206,37.9,15.322,36085.843,0.20000000000000004,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
839,NZL,2/7/2022,51.694,0.0,3.759,0.0035301753114855847,290.2079653125231,76.78,62.04,18.206,37.9,15.322,36085.843,0.20000000000000004,128.797,8.08,14.8,17.2,2.61,0.931,0,0,0,0,1,0
840,NIC,2/1/2022,8.803,0.0,0.6551596503224772,0.0037802427086857343,266.6611602980688,60.372031935725644,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,21.80907660665689,47.16632878964859,0.9,0.66,0,0,0,1,0,0
841,NIC,2/2/2022,0.0,0.149,0.6552188472697152,0.0037798902042912147,266.68853229647897,53.74,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.314881148159127,43.90246573138937,0.9,0.66,0,0,0,1,0,0
842,NIC,2/3/2022,0.0,0.0,0.7349995099085196,0.0033999861119496377,300.2217557069589,53.87642304601099,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.321607535588203,43.89370447045233,0.9,0.66,0,0,0,1,0,0
843,NIC,2/4/2022,0.0,0.0,0.7349995099085196,0.0033999861119496377,300.2217557069589,53.87642304601099,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.321607535588203,43.89370447045233,0.9,0.66,0,0,0,1,0,0
844,NIC,2/5/2022,0.0,0.0,0.7349995099085196,0.0033999861119496377,300.2217557069589,53.87642304601099,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.321607535588203,43.89370447045233,0.9,0.66,0,0,0,1,0,0
845,NIC,2/6/2022,0.0,0.0,0.7349995099085196,0.0033999861119496377,300.2217557069589,53.87642304601099,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.321607535588203,43.89370447045233,0.9,0.66,0,0,0,1,0,0
846,NIC,2/7/2022,0.0,0.0,0.7349995099085196,0.0033999861119496377,300.2217557069589,53.87642304601099,8.33,51.667,27.3,5.445,5321.444,3.2,137.016,11.47,24.321607535588203,43.89370447045233,0.9,0.66,0,0,0,1,0,0
847,NER,2/1/2022,0.119,0.119,0.7349999570726241,0.0033999988232771556,300.22014914776673,4.495609100562389,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
848,NER,2/2/2022,0.04,0.0,0.734999956208799,0.0033999987773669464,300.2201547318021,4.551191166282307,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
849,NER,2/3/2022,0.0,0.0,0.7349999557714736,0.00339999875412263,300.2201575589882,4.586331999881795,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
850,NER,2/4/2022,0.557,0.0,0.5433365692321039,0.01460404174617832,221.11941809084144,4.09,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
851,NER,2/5/2022,0.478,0.04,0.7349999609991454,0.0033999990319301355,300.22012376923584,4.16992668652008,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
852,NER,2/6/2022,0.159,0.0,0.7349999575099928,0.003399998846522394,300.22014632046097,4.446192108874442,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
853,NER,2/7/2022,0.199,0.04,0.7349999579474225,0.003399998869769191,300.2201434929566,4.412724117148757,16.67,16.955,15.1,2.553,926.0,44.5,238.339,2.42,0.1,15.4,0.3,0.394,1,0,0,0,0,0
854,NGA,2/1/2022,0.752,0.0,0.041,0.0109,91.8,11.628547269297496,37.96,209.588,18.1,2.751,5338.454,3.1999999999999997,181.013,2.42,0.6,10.8,2.5999999999999996,0.539,1,0,0,0,0,0
855,NGA,2/2/2022,0.307,0.0,0.041,0.0107,93.5,9.318349879411935,37.96,209.588,18.1,2.751,5338.454,3.2,181.013,2.42,0.6,10.8,2.6,0.539,1,0,0,0,0,0
856,NGA,2/3/2022,0.0,0.0,0.041,0.0107,93.7,9.085146849828421,37.96,209.588,18.1,2.751,5338.454,3.2,181.013,2.42,0.6,10.8,2.5999999999999996,0.539,1,0,0,0,0,0
857,NGA,2/4/2022,0.639,0.0,0.041,0.0103,97.6,3.0,37.96,209.588,18.1,2.751,5338.454,3.2,181.013,2.42,0.6,10.8,2.6000000000000005,0.539,1,0,0,0,0,0
858,NGA,2/5/2022,0.686,0.014,0.042,0.0111,89.8,14.166965991014015,37.96,209.588,18.1,2.751,5338.454,3.2,181.013,2.42,0.6,10.8,2.6,0.539,1,0,0,0,0,0
859,NGA,2/6/2022,0.199,0.0,0.042,0.0114,87.5,16.85946774520703,37.96,209.588,18.1,2.751,5338.454,3.1999999999999997,181.013,2.42,0.6,10.8,2.5999999999999996,0.539,1,0,0,0,0,0
860,NGA,2/7/2022,0.251,0.0,0.039,0.0104,95.8,5.962672949438423,37.96,209.588,18.1,2.751,5338.454,3.1999999999999997,181.013,2.42,0.6,10.8,2.6,0.539,1,0,0,0,0,0
861,MKD,2/1/2022,958.389,16.805,2.977,0.2665,3.8,38.52598587211832,38.89,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,18.6722891285826,35.8195032912355,4.28,0.774,0,0,1,0,0,0
862,MKD,2/2/2022,739.439,12.484,2.977,0.2555,3.9,54.32671751081988,38.89000000000001,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.7,13.5,4.28,0.774,0,0,1,0,0,0
863,MKD,2/3/2022,819.625,11.524,2.977,0.252,4.0,55.15165184978858,38.89,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.7,13.5,4.28,0.774,0,0,1,0,0,0
864,MKD,2/4/2022,716.871,18.726,2.977,0.2427,4.1,54.00460400886604,38.89,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.7,13.500000000000002,4.28,0.774,0,0,1,0,0,0
865,MKD,2/5/2022,720.232,7.682,2.977,0.235,4.3,54.05866282061962,38.88999999999999,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.7,13.500000000000002,4.28,0.774,0,0,1,0,0,0
866,MKD,2/6/2022,501.762,13.924,2.977,0.2302,4.3,39.86,38.89,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.700000000000001,13.500000000000002,4.28,0.774,0,0,1,0,0,0
867,MKD,2/7/2022,331.307,10.083,2.977,0.2297,4.4,56.24112349448008,62.040000000000006,82.6,39.1,13.26,13111.214,5.0,322.688,10.08,4.7,13.5,4.28,0.774,0,0,1,0,0,0
868,NOR,2/1/2022,4251.478,0.0,5.795,0.623,1.6,73.15,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
869,NOR,2/2/2022,4262.821,4.94,5.635,0.623,1.6,73.21,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
870,NOR,2/3/2022,3989.294,0.0,5.462,0.624,1.6,73.27,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
871,NOR,2/4/2022,3815.846,0.0,5.329,0.66,1.5,73.29,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
872,NOR,2/5/2022,2404.664,0.0,5.286,0.699,1.4,73.29,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
873,NOR,2/6/2022,1861.085,0.0,5.236,0.691,1.4,73.29,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
874,NOR,2/7/2022,3229.637,0.0,5.16,0.722,1.4,73.32,25.0,14.462,39.7,16.821,64800.057,0.2,114.316,5.31,19.6,20.7,3.6,0.957,0,0,1,0,0,0
875,OMN,2/1/2022,541.412,0.383,1.063199999999992,0.1294000000000008,7.759999999999949,69.44144802484998,57.41,14.98,30.7,2.355,37960.709,0.20000000000000004,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
876,OMN,2/2/2022,447.029,0.957,1.063199999999992,0.1294000000000008,7.759999999999949,61.16037838295288,57.41,14.98,30.7,2.355,37960.709,0.20000000000000004,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
877,OMN,2/3/2022,382.511,0.957,1.063199999999992,0.1294000000000008,7.759999999999949,72.40229486279895,57.41,14.98,30.7,2.355,37960.709,0.20000000000000004,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
878,OMN,2/4/2022,0.0,0.0,2.0279277418684414,0.43763744298532914,130.56724169373874,48.409127221496895,57.41,14.98,30.7,2.355,37960.709,0.2,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
879,OMN,2/5/2022,0.0,0.0,2.0279277418684414,0.43763744298532914,130.56724169373874,48.409127221496895,57.41,14.98,30.7,2.355,37960.709,0.2,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
880,OMN,2/6/2022,1176.634,2.68,1.063199999999992,0.12940000000000076,7.759999999999949,76.8662956059248,57.41,14.98,30.7,2.355,37960.709,0.19999999999999998,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
881,OMN,2/7/2022,461.387,1.532,1.0631999999999915,0.12940000000000074,7.759999999999949,57.04,57.41,14.98,30.7,2.355,37960.709,0.19999999999999998,266.342,12.61,0.5,15.6,1.6,0.813,0,1,0,0,0,0
882,PAK,2/1/2022,26.852,0.129,0.277,0.1147,8.7,36.66,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
883,PAK,2/2/2022,25.977,0.187,0.282,0.109,9.2,36.98,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
884,PAK,2/3/2022,28.419,0.213,0.278,0.1065,9.4,37.28,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
885,PAK,2/4/2022,27.251,0.124,0.276,0.1027,9.7,37.63,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
886,PAK,2/5/2022,22.083,0.133,0.269,0.0987,10.1,37.285126896980174,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
887,PAK,2/6/2022,14.822,0.169,0.261,0.0927,10.8,38.28,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
888,PAK,2/7/2022,12.429,0.164,0.257,0.0879,11.4,38.66,65.28,255.573,23.5,4.495,5034.708,4.0,423.031,8.35,2.8,36.7,0.6,0.557,0,1,0,0,0,0
889,PSE,2/1/2022,1999.71,1.149,3.184588428483641,0.4444667813861057,2.481844427555463,25.216845092371546,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,21.195057667200324,40.09755878194969,5.800000000000001,0.708,0,1,0,0,0,0
890,PSE,2/2/2022,2109.231,2.298,3.052,0.4793,2.1,23.521871361295165,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,22.306584933190248,39.77035595040287,5.799999999999999,0.708,0,1,0,0,0,0
891,PSE,2/3/2022,1986.308,2.298,3.336,0.46,2.2,23.531133055235696,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,22.05857037825799,39.843364563975996,5.8,0.708,0,1,0,0,0,0
892,PSE,2/4/2022,0.0,0.0,3.692,0.382,2.6,35.44388150248236,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,0.3,7.700000000000002,1.5,0.708,0,1,0,0,0,0
893,PSE,2/5/2022,0.0,0.0,3.742,0.3769,2.7,35.446958346399754,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,0.3,7.700000000000002,1.5,0.708,0,1,0,0,0,0
894,PSE,2/6/2022,0.0,0.0,3.718,0.3793,2.6,35.44387403333641,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,0.3,7.699999999999998,1.5,0.708,0,1,0,0,0,0
895,PSE,2/7/2022,4188.21,7.276,3.651,0.4024,2.5,27.332380040427612,16.67,778.202,20.4,3.043,4449.898,1.0,265.91,10.59,26.433596523971595,38.5554780795235,4.153140146468807,0.708,0,1,0,0,0,0
896,PAN,2/1/2022,1998.365,8.216,5.131,0.3542,2.8,60.42610564981177,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
897,PAN,2/2/2022,0.0,0.0,4.979,0.2359,4.2,82.44497242546728,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
898,PAN,2/3/2022,2576.923,8.216,4.818,0.2642,3.8,65.53680415277817,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
899,PAN,2/4/2022,983.206,5.706,4.595,0.2543,3.9,68.83964146301516,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
900,PAN,2/5/2022,0.0,0.0,4.362,0.2156,4.6,82.44495373423574,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
901,PAN,2/6/2022,1354.305,7.075,3.9,0.2532,3.9,65.81,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
902,PAN,2/7/2022,0.0,0.0,4.063,0.243,4.1,82.44444600437744,42.59,55.133,29.7,7.918,22267.037,2.2,128.346,8.33,2.4,9.9,2.3,0.815,0,0,0,1,0,0
903,PNG,2/1/2022,44.303,0.0,0.20299999999999999,0.017521330698750212,58.935164997068696,2.8764782886939284,60.65,18.22,22.6,3.808,3823.194,57.49999999999999,561.494,17.65,23.5,48.8,0.9,0.555,0,0,0,0,1,0
904,PNG,2/2/2022,13.159,0.0,0.20299999999999999,0.017520285342387323,58.93896214451619,12.764136112598802,60.65,18.22,22.6,3.808,3823.194,57.5,561.494,17.65,23.5,48.8,0.9,0.555,0,0,0,0,1,0
905,PNG,2/3/2022,0.0,0.0,0.203,0.015319816880603614,68.00064287068348,15.514565028829074,60.65,18.22,22.6,3.808,3823.194,57.49999999999999,561.494,17.65,23.5,48.8,0.9000000000000001,0.555,0,0,0,0,1,0
906,PNG,2/4/2022,0.0,0.0,0.203,0.015319816880603614,68.00064287068348,15.514565028829074,60.65,18.22,22.6,3.808,3823.194,57.49999999999999,561.494,17.65,23.5,48.8,0.9000000000000001,0.555,0,0,0,0,1,0
907,PNG,2/5/2022,0.0,0.0,0.203,0.015319816880603614,68.00064287068348,15.514565028829074,60.65,18.22,22.6,3.808,3823.194,57.49999999999999,561.494,17.65,23.5,48.8,0.9000000000000001,0.555,0,0,0,0,1,0
908,PNG,2/6/2022,0.0,0.0,0.203,0.015319816880603614,68.00064287068348,15.514565028829074,60.65,18.22,22.6,3.808,3823.194,57.49999999999999,561.494,17.65,23.5,48.8,0.9000000000000001,0.555,0,0,0,0,1,0
909,PNG,2/7/2022,43.645,0.0,0.1955719804120355,0.06426938930881315,25.65301336239947,2.57,60.65,18.22,22.6,3.808,3823.194,57.5,561.494,17.65,23.5,48.8,0.9,0.555,0,0,0,0,1,0
910,PRY,2/1/2022,783.418,9.003,1.672,0.4861,2.1,48.64392790439497,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
911,PRY,2/2/2022,708.068,5.54,1.671,0.4767,2.1,59.809369703478914,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
912,PRY,2/3/2022,518.031,6.926,1.66,0.456,2.2,70.35969228187837,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
913,PRY,2/4/2022,0.0,0.0,1.652,0.3928,2.5,43.18,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
914,PRY,2/5/2022,946.723,11.358,1.669,0.4094,2.4,42.69476123132057,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
915,PRY,2/6/2022,407.499,6.51,1.683,0.4407,2.3,83.47685657843935,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
916,PRY,2/7/2022,313.035,6.649,1.653,0.3177,3.1,83.46878623689511,35.19,17.144,26.5,6.378,8827.01,1.7,199.128,8.27,5.0,21.6,1.3,0.728,0,0,0,0,0,1
917,PER,2/1/2022,453.605,9.862,3.809,0.271,3.7,70.19,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,41.10616548865344,1.6,0.777,0,0,0,0,0,1
918,PER,2/2/2022,1397.297,11.571,3.561,0.26,3.8,70.27,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,44.68099068074873,1.6,0.777,0,0,0,0,0,1
919,PER,2/3/2022,675.731,5.576,3.272,0.246,4.1,70.35,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,49.40748013752366,1.6,0.777,0,0,0,0,0,1
920,PER,2/4/2022,677.38,7.194,3.099,0.236,4.2,70.42,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,49.40744540405819,1.6,0.777,0,0,0,0,0,1
921,PER,2/5/2022,539.818,7.344,2.924,0.224,4.5,70.5,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,40.71265441723941,1.6,0.777,0,0,0,0,0,1
922,PER,2/6/2022,425.397,2.788,2.784,0.214,4.7,70.54,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,41.14478844209388,1.6,0.777,0,0,0,0,0,1
923,PER,2/7/2022,0.0,0.0,2.759,0.207,4.8,70.62,61.11,25.129,29.1,7.151,12236.706,3.5,85.755,5.95,4.8,33.20000000000001,1.6,0.777,0,0,0,0,0,1
924,PHL,2/1/2022,85.216,0.459,0.447,0.3168,3.2,53.24,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
925,PHL,2/2/2022,68.737,0.387,0.416,0.3156,3.2,53.48,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
926,PHL,2/3/2022,73.509,0.639,0.394,0.3004,3.3,53.143408209898205,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
927,PHL,2/4/2022,76.913,0.414,0.371,0.2863,3.5,53.86,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
928,PHL,2/5/2022,67.26,0.0,0.351,0.2661,3.8,53.20814219837888,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
929,PHL,2/6/2022,72.915,2.81,0.342,0.2403,4.2,53.04128860317607,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
930,PHL,2/7/2022,61.406,0.108,0.328,0.2201,4.5,54.16,78.24,351.873,25.2,4.803,7599.188,1.0,370.437,7.07,7.8,40.8,1.0,0.718,0,1,0,0,0,0
931,POL,2/1/2022,1034.897,6.35,3.958,0.3256,3.1,57.6,45.37,124.027,41.8,16.763,27216.445,0.296044843717785,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
932,POL,2/2/2022,1482.948,8.44,3.918,0.3314,3.0,57.67,45.37,124.027,41.8,16.763,27216.445,0.5,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
933,POL,2/3/2022,1441.252,8.122,3.878,0.3317,3.0,57.73,45.37,124.027,41.8,16.763,27216.445,0.5,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
934,POL,2/4/2022,1257.666,6.508,3.778,0.3307,3.0,57.8,45.37,124.027,41.8,16.763,27216.445,0.5,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
935,POL,2/5/2022,1210.361,7.196,3.679,0.3336,3.0,57.86,45.37,124.027,41.8,16.763,27216.445,0.5,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
936,POL,2/6/2022,918.062,0.503,3.579,0.3285,3.0,57.87,45.37,124.027,41.8,16.763,27216.445,0.21873596913255666,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
937,POL,2/7/2022,645.66,0.265,3.479,0.3281,3.0,57.92,45.37,124.027,41.8,16.763,27216.445,0.1792782200131974,227.331,5.91,23.3,33.1,6.62,0.88,0,0,1,0,0,0
938,PRT,2/1/2022,5004.759,6.196,27.124,0.196,5.1,74.52721508876509,35.19,112.371,46.2,21.502,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,0.864,0,0,1,0,0,0
939,PRT,2/2/2022,5378.975,5.508,26.018,0.1985,5.0,70.6860879310095,35.19,112.371,46.2,21.502,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,0.864,0,0,1,0,0,0
940,PRT,2/3/2022,4961.387,5.212,24.555,0.2016,5.0,75.94492094689787,35.19,112.371,46.2,21.502,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,0.864,0,0,1,0,0,0
941,PRT,2/4/2022,4641.951,4.917,23.108,0.2041,4.9,85.19,35.19,112.371,46.2,21.502,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,0.864,0,0,1,0,0,0
942,PRT,2/5/2022,4082.545,4.327,21.966,0.2034,4.9,73.97520369496021,35.19,112.371,46.2,21.502,27936.896,0.5,127.842,9.85,16.3,30.0,3.39,0.864,0,0,1,0,0,0
